721.21374	686.72504
721.23309	641.61127
721.25244	633.72504
721.27179	663.83337
721.2912	683.20001
721.31055	720.4314
721.32989	820.22504
721.34924	941.52502
721.36865	1116.425
721.388	1499.7251
721.40735	2287.5749
721.4267	2914.2251
721.4461	3149.125
721.46545	2770.175
721.4848	1702.375
721.50415	1029.775
721.5235	748.22504
721.54291	666.72504
721.56225	640.75836
721.5816	632.09997
721.60095	623.13245
721.6203	622.55835
721.63965	617.57501
721.65906	637.125
721.6784	656.75281
721.69775	682.42126
721.7171	701.14648
721.73645	792.27087
721.75586	936.125
721.77521	1075.425
721.79455	1209.025
721.8139	1312.675
721.83325	1437.025
721.8526	2028.7251
721.87195	2844.2749
721.89136	3645.9751
721.9107	3979.9751
721.93005	3379.425
721.9494	2449.0249
721.96875	1521.9751
721.9881	982.22504
722.00745	745.72504
722.02679	674.7417
722.04614	646.72504
722.06555	655.255
722.0849	646.54724
722.10425	664.46204
722.1236	669.13501
722.14294	696.8125
722.16229	703.97504
722.18164	659.90503
722.20099	652.23126
722.22034	662.72504
722.23968	679.17505
722.25903	706.2417
722.27838	733.97504
722.29773	731.125
722.31708	790.01788
722.33642	816.40832
722.35583	849.17505
722.37518	783.27502
722.39453	703.07501
722.41388	654.3584
722.43323	619.72504
722.45257	625.89172
722.47192	630.31933
722.49127	627.22504
722.51062	618.98694
722.52997	617.22504
722.54932	611.29907
722.56866	608.125
722.58801	611.83612
722.60736	608.92505
722.62671	615.54724
722.64606	617.67505
722.6654	620.80005
722.68475	595.72504
722.7041	613.67505
722.72345	615.39172
722.74274	628.00281
722.76208	616.375
722.78143	631.08057
722.80078	625.72504
722.82013	640.44726
722.83948	643.94726
722.85882	658.68689
722.87817	668.22504
722.89752	733.625
722.91687	845.07501
722.93622	1048.9875
722.95557	1355.125
722.97491	1680.3249
722.99426	2171.0749
723.01361	3444.875
723.0329	4960.875
723.05225	5780.5752
723.07159	5634.4751
723.09094	3659.625
723.11029	1815.4751
723.12964	1055.525
723.14899	774.02502
723.16833	701.07501
723.18762	673.98498
723.20697	689.97504
723.22632	722.52502
723.24567	752.52502
723.26501	771.625
723.28436	760.07501
723.30371	721.97504
723.323	656.22504
723.34235	634.42505
723.36169	631.19787
723.38104	627.27502
723.40039	634.32501
723.41974	629.22504
723.43902	644.26501
723.45837	669.98498
723.47772	675.80279
723.49707	719.08929
723.51642	784.7536
723.53577	820.625
723.55505	822.49499
723.5744	796.81073
723.59375	821.17505
723.6131	846.21503
723.63238	868.92505
723.65173	847.2417
723.67108	766.65002
723.69043	704.72504
723.70978	694.97504
723.72906	692.99646
723.74841	730.95001
723.76776	788.91254
723.78711	952.22504
723.8064	1078.025
723.82574	1123.0749
723.84509	1053.925
723.86444	848.07501
723.88373	747.92505
723.90308	716.17505
723.92242	707.21252
723.94171	730.65002
723.96106	762.07226
723.98041	854.42505
723.99975	1104.525
724.01904	1309.775
724.03839	1403.125
724.05774	1328.425
724.07703	1004.475
724.09637	794.67505
724.11572	698.79376
724.13501	676.38129
724.15436	686.27502
724.17371	689.625
724.19299	678.22504
724.21234	674.73218
724.23169	646.44726
724.25098	643.39166
724.27032	635.09064
724.28967	649.15002
724.30896	658.22504
724.32831	669.72504
724.34766	697.90832
724.36694	759.57501
724.38629	836.96252
724.40558	970.07501
724.42493	1217.875
724.44427	1763.675
724.46356	2429.2251
724.48291	2972.2749
724.5022	3079.375
724.52154	2445.2749
724.54089	1643.025
724.56018	1035.175
724.57953	765.22504
724.59881	735.82501
724.61816	745.77502
724.63751	776.92505
724.6568	894.22504
724.67615	1029.7125
724.69543	1132.625
724.71478	1138.775
724.73407	952.77502
724.75342	746.22504
724.77277	681.22504
724.79205	661.82501
724.8114	650.51251
724.83069	662.32501
724.85004	665.72504
724.86932	686.41785
724.88867	705.33612
724.90796	748.26501
724.92731	845.42505
724.94659	1004.175
724.96594	1115.0749
724.98523	1141.875
725.00458	1037.7251
725.02386	836.67505
725.04321	705.67505
725.0625	692.47504
725.08185	681.47504
725.10113	686.9563
725.12048	693.82501
725.13977	709.625
725.15912	725.32501
725.1784	787.32501
725.19775	839.875
725.21704	880.47504
725.23633	918.42505
725.25568	965.22504
725.27496	1150.875
725.29431	1284.875
725.3136	1345.175
725.33295	1231.175
725.35223	921.07501
725.37152	745.88928
725.39087	696.125
725.41016	671.52502
725.4295	676.40283
725.44879	668.86792
725.46814	648.27502
725.48743	634.82501
725.50671	637.29443
725.52606	628.76666
725.54535	641.72504
725.5647	641.72504
725.58398	648.94726
725.60327	669.16943
725.62262	676.68127
725.64191	697.50629
725.66119	723.97504
725.68054	758.07501
725.69983	805.04169
725.71912	909.72504
725.73846	1011.625
725.75775	1121.775
725.77704	1176.925
725.79639	1107.025
725.81567	1055.375
725.83496	864.22504
725.85431	754.125
725.8736	682.22504
725.89288	676.22504
725.91223	694.72504
725.93152	688.64166
725.9508	723.90503
725.97015	754.875
725.98944	791.375
726.00873	799.57501
726.02808	750.57501
726.04736	703.68506
726.06665	671.16077
726.08594	658.72504
726.10528	644.11389
726.12457	661.03216
726.14386	661.22504
726.16315	689.32501
726.18249	762.52502
726.20178	829.875
726.22107	980.27502
726.24036	1330.925
726.2597	1566.175
726.27899	1669.4751
726.29828	1516.775
726.31756	1085.025
726.33691	827.82501
726.3562	748.52502
726.37549	719.98535
726.39477	754.07501
726.41406	796.47504
726.43341	898.57501
726.4527	1044.175
726.47198	1299.425
726.49127	1720.9751
726.51056	2677.9751
726.52991	3843.2749
726.54919	5106.0249
726.56848	6051.125
726.58777	5605.375
726.60705	4630.5752
726.62634	3070.5749
726.64569	1690.375
726.66498	1073.2251
726.68426	874.97504
726.70355	823.91254
726.72284	864.35004
726.74213	899.32501
726.76141	871.27502
726.78076	840.375
726.80005	738.97504
726.81933	692.05835
726.83862	669.83612
726.85791	664.47497
726.8772	661.52502
726.89648	645.72504
726.91577	659.45361
726.93506	662.56787
726.95441	655.89172
726.97369	658.4563
726.99298	666.09503
727.01227	657.31506
727.03155	653.22504
727.05084	659.37781
727.07013	655.44641
727.08942	657.18335
727.1087	665.60156
727.12799	658.47504
727.14728	673.40503
727.16656	680.08502
727.18585	684.79645
727.20514	700.22504
727.22443	691.22504
727.24371	685.72504
727.263	697.80359
727.28229	692.76947
727.30157	698.93628
727.32086	695.07312
727.34015	710.875
727.3595	701.47504
727.37872	721.17505
727.39801	751.52502
727.41736	848.27502
727.43658	996.82501
727.45587	1246.375
727.47516	1629.775
727.49444	2429.875
727.51373	3654.5749
727.53302	4330.4248
727.55231	4430.0752
727.57159	3504.675
727.59088	2076.5749
727.61017	1504.7251
727.62945	1309.5749
727.64874	1211.925
727.66803	1004.675
727.68732	799.59503
727.7066	737.07501
727.72589	737.95001
727.74518	755.30597
727.76446	814.75
727.78375	981.22504
727.80304	1222.0749
727.82226	1478.175
727.84155	1793.175
727.86084	2287.925
727.88013	2553.0749
727.89941	2716.625
727.9187	2605.625
727.93799	2027.675
727.95727	1683.175
727.97656	1446.025
727.99579	1067.025
728.01507	834.07501
728.03436	713.22504
728.05365	695.02502
728.07294	674.00281
728.09222	680.08215
728.11151	675.12085
728.13074	677.93597
728.15002	677.92505
728.16931	690.625
728.1886	684.82025
728.20788	734.42505
728.22717	742.97504
728.2464	754.72504
728.26569	745.83002
728.28497	711.77502
728.30426	693.07501
728.32355	682.82501
728.34277	688.98425
728.36206	691
728.38135	696.67505
728.40063	673.57501
728.41992	684.255
728.43915	701.66943
728.45843	739.17505
728.47772	767.72504
728.49701	834.22504
728.51623	931.02502
728.53552	1215.8249
728.55481	1484.125
728.5741	1635.9751
728.59332	1587.875
728.61261	1227.3249
728.6319	986.02502
728.65118	902.72504
728.67041	964.07501
728.6897	1195.8249
728.70898	1603.025
728.72821	2168.925
728.7475	3085.7251
728.76678	5312.9751
728.78607	8702.4746
728.8053	10882.275
728.82458	11369.525
728.84387	8912.5752
728.8631	5532.9248
728.88238	4008.375
728.90167	3282.4751
728.9209	2261.875
728.94018	1320.375
728.95947	910.625
728.9787	757.43933
728.99798	727.27502
729.01727	703.91254
729.0365	714.4917
729.05579	728.32501
729.07507	706.22504
729.0943	713.60626
729.11359	711.86792
729.13287	697.20001
729.1521	676.06879
729.17139	667.22504
729.19061	676.22504
729.2099	679.72504
729.22919	695.70001
729.24841	702.57501
729.2677	709.67029
729.28693	735.82501
729.30621	745.32922
729.3255	753.92505
729.34473	785.07501
729.36401	817.07501
729.38324	851.375
729.40253	907.47504
729.42175	970.17505
729.44104	1142.375
729.46033	1279.925
729.47955	1318.425
729.49884	1227.2251
729.51807	970.57501
729.53735	857.07501
729.55658	839.17505
729.57587	866.72504
729.59509	918.32501
729.61438	1019.675
729.6336	1111.775
729.65289	1216.625
729.67212	1310.525
729.69141	1291.275
729.71063	1252.0749
729.72992	1113.8249
729.74914	926.625
729.76843	795.82501
729.78766	779.47504
729.80694	824.20001
729.82617	962.82501
729.84546	1141.525
729.86468	1234.775
729.88397	1214.5749
729.9032	1004.075
729.92248	782.23297
729.94171	712.52502
729.961	668.27502
729.98022	667.42505
729.99945	686.35004
730.01874	694.22504
730.03796	754.03754
730.05725	827.07501
730.07648	949.22504
730.09576	1172.65
730.11499	1653.3249
730.13422	2052.5749
730.1535	2406.175
730.17273	2541.9751
730.19202	2187.125
730.21124	1942.875
730.23047	1512.8249
730.24975	1069.875
730.26898	860.32501
730.28821	789.32501
730.30749	757.64722
730.32672	758.85004
730.34601	827.32501
730.36523	906.77502
730.38446	1046.7251
730.40375	1200.925
730.42297	1486.175
730.4422	2209.0249
730.46149	2990.625
730.48071	3381.5249
730.49994	3235.925
730.51923	2192.675
730.53845	1328.375
730.55768	924.72504
730.57696	845.52502
730.59619	803.67505
730.61542	774.52502
730.6347	766.57501
730.65393	758.84503
730.67316	765.97504
730.69238	761.625
730.71167	724.22504
730.73089	734.80505
730.75012	711.02661
730.76935	719.47504
730.78863	722.875
730.80786	713.22504
730.82709	731.375
730.84637	722.26501
730.8656	743.92505
730.88483	784.97504
730.90405	821.52502
730.92334	894.72504
730.94256	995.92505
730.96179	1124.275
730.98102	1325.025
731.00024	1818.4751
731.01953	2214.675
731.03876	2367.5749
731.05798	2171.7251
731.07721	1445.8249
731.09643	947.47504
731.11572	779.72504
731.13495	717.02502
731.15417	679.05835
731.1734	668.35992
731.19263	643.48926
731.21191	649.22504
731.23114	643.72504
731.25037	641.79645
731.26959	663.375
731.28882	684.90503
731.30804	706.65832
731.32733	757.875
731.34656	825.31506
731.36578	912.82501
731.38501	1014.175
731.40423	1235.425
731.42346	1697.425
731.44269	2317.2749
731.46191	3075.2251
731.4812	3361.5249
731.50043	3067.2749
731.51965	2312.7251
731.53888	1376.375
731.5581	942.32501
731.57733	779.17505
731.59656	757.34167
731.61578	754.17505
731.63501	734.22504
731.65423	701.52502
731.67346	652.27502
731.69275	648.35498
731.71197	645.50281
731.7312	659.22504
731.75043	663.23755
731.76965	682.09167
731.78888	691.02502
731.8081	735.97504
731.82733	823.27502
731.84656	963.02502
731.86578	1034.5749
731.88501	1040.875
731.90423	941.47504
731.92346	794.52502
731.94269	715.47504
731.96191	725.07501
731.98114	759.42505
732.00037	873.22504
732.01959	998.375
732.03882	1052.025
732.05804	1078.425
732.07727	1034.525
732.0965	1001.025
732.11572	1018.925
732.13495	1008.875
732.15417	936.875
732.1734	958.32501
732.19263	1169.2251
732.21185	1400.3249
732.23108	1520.5749
732.2503	1487.4751
732.26953	1221.025
732.2887	1070.175
732.30792	1121.8249
732.32715	1425.675
732.34637	2146.125
732.3656	2605.5249
732.38483	2789.925
732.40405	2384.8249
732.42328	1454.5749
732.4425	967.27502
732.46173	762.15356
732.48096	707.67505
732.50012	703.00354
732.51935	735.27502
732.53857	748.30139
732.5578	767.375
732.57703	819.77502
732.59625	909.80005
732.61548	1099.5749
732.6347	1190.8249
732.65387	1191.525
732.67309	1032.0749
732.69232	810.52502
732.71155	711.22504
732.73077	666.72504
732.75	666.08215
732.76916	682.255
732.78839	675.45373
732.80762	664.30005
732.82684	667.21503
732.84607	669.625
732.86523	686.04504
732.88446	693.72504
732.90369	749.47504
732.92291	836.22504
732.94214	960.47504
732.9613	1167.525
732.98053	1694.7251
732.99975	2465.9751
733.01898	2924.4751
733.03821	2993.675
733.05737	2305.5249
733.0766	1363.875
733.09582	883.22504
733.11505	750.64172
733.13422	691.63293
733.15344	654.67505
733.17267	657.71789
733.19183	638.72504
733.21106	654.1925
733.23028	633.22504
733.24951	646.875
733.26868	646.70502
733.2879	651.44165
733.30713	646.27502
733.32629	641.72504
733.34552	661.47504
733.36475	657.22504
733.38397	697.81641
733.40314	739.22504
733.42236	781.72504
733.44159	910.97504
733.46075	1121.625
733.47998	1350.5749
733.49921	1464.175
733.51837	1410.275
733.5376	1176.4751
733.55682	977.97504
733.57599	954.375
733.59521	1157.275
733.61438	1360.175
733.6336	1497.0749
733.65283	1536.925
733.672	1386.9751
733.69122	1296.625
733.71045	1258.625
733.72961	1111.0749
733.74884	933.42505
733.768	898.42505
733.78723	920.91254
733.80646	1149.525
733.82562	1337.875
733.84485	1424.625
733.86401	1382.175
733.88324	1083.8249
733.90246	825.77502
733.92163	697.2409
733.94086	665.72504
733.96002	660.16943
733.97925	659.94409
733.99841	658.02502
734.01764	650.22504
734.0368	663.05835
734.05603	680.40832
734.07519	724.70001
734.09442	783.23498
734.11365	860.875
734.13281	1068.7251
734.15204	1302.875
734.1712	1440.275
734.19043	1484.3249
734.20959	1549.4751
734.22882	1704.175
734.24798	1827.525
734.26721	1837.125
734.28638	1493.275
734.30554	1083.2251
734.32477	958.82501
734.34393	1016.525
734.36316	1220.425
734.38232	1595.9751
734.40155	2567.925
734.42071	3777.4751
734.43994	4465.4248
734.45911	4655.125
734.47833	3992.925
734.4975	3123.7749
734.51666	2789.2251
734.53589	2423.5249
734.55505	1784.675
734.57428	1438.7251
734.59344	1293.375
734.61267	1191.375
734.63183	1004.175
734.651	923.02502
734.67023	960.625
734.68939	1087.2251
734.70862	1327.175
734.72778	1993.7251
734.74695	2752.2749
734.76617	3188.4751
734.78534	3199.675
734.8045	2532.425
734.82373	1932.625
734.84289	1694.9751
734.86206	1620.375
734.88129	1365.025
734.90045	1108.9751
734.91962	956.82501
734.93884	823.375
734.95801	739.125
734.97717	687.78931
734.9964	670.36786
735.01556	675.28216
735.03473	688.71069
735.05395	700.03503
735.07312	727.82501
735.09228	769.34503
735.11151	815.3125
735.13068	922.17505
735.14984	1087.8249
735.16907	1177.125
735.18823	1223.875
735.2074	1117.0749
735.22656	1044.425
735.24579	1229.3249
735.26495	1548.275
735.28412	1799.3249
735.30328	1862.125
735.32251	1581.875
735.34167	1199.275
735.36084	998.72504
735.38	986.77502
735.39923	1154.425
735.41839	1371.625
735.43756	1496.3249
735.45673	1457.025
735.47589	1192.775
735.49512	885.625
735.51428	761.77502
735.53345	721.42505
735.55261	689.66943
735.57178	702.3125
735.591	759.35626
735.61017	841.52502
735.62933	912.82501
735.6485	975.625
735.66766	943.17505
735.68683	851.02502
735.70605	746.92505
735.72522	705.61255
735.74438	679.07501
735.76355	667.68933
735.78271	656.72504
735.80188	685.18506
735.82104	697.54169
735.84027	723.95001
735.85944	720.875
735.8786	753.32501
735.89777	763.50281
735.91693	831.67505
735.9361	931.72504
735.95526	1003.375
735.97443	1036.375
735.99359	934.82501
736.01282	784.875
736.03198	711.75836
736.05115	691.17834
736.07031	693.22497
736.08948	720.125
736.10864	773.8822
736.12781	852.07501
736.14697	958.47504
736.16614	1066.875
736.1853	1158.5749
736.20447	1252.425
736.22363	1399.7251
736.2428	1791.525
736.26196	2832.4751
736.28113	3789.675
736.30029	4186.0249
736.31946	3931.875
736.33862	2507.625
736.35779	1421.8249
736.37695	962.92505
736.39612	745.72504
736.41528	693.15625
736.43445	676.82501
736.45361	669.27502
736.47278	676.82501
736.49194	686.75836
736.51111	674.57916
736.53027	673.22504
736.54944	703.11499
736.5686	722.42505
736.58777	697.22504
736.60693	791.07501
736.6261	858.07501
736.64526	892.52502
736.66443	901.02502
736.68359	812.97504
736.70276	769.27502
736.72192	772.72504
736.74109	800.55005
736.76019	853.35004
736.77936	944.07501
736.79852	1239.375
736.81769	1434.375
736.83685	1518.5749
736.85602	1405.7251
736.87518	1029.125
736.89435	782.27502
736.91351	695.72504
736.93262	669.22504
736.95178	656.72504
736.97095	680.27502
736.99011	676.22504
737.00928	685.13245
737.02844	683.22504
737.04761	699.08752
737.06671	719.92505
737.08588	717.27502
737.10504	738.67505
737.12421	728.77502
737.14337	702.72504
737.16254	692.19342
737.18365	605.60022
737.20294	610.75958
737.22223	634.15021
737.24152	694.28906
737.2608	780.10022
737.28009	821.05017
737.29938	771.40021
737.31866	693.42517
737.33795	661.51129
737.35724	709.15021
737.37652	744.85022
737.39587	802.95019
737.41516	967.95019
737.43445	1245.0502
737.45373	1425.9001
737.47302	1433.5002
737.49231	1146.0002
737.5116	734.32873
737.53088	602.36267
737.55017	562.10022
737.56946	550.91449
737.58874	571.75018
737.60803	566.96271
737.62732	582.8446
737.64661	570.68591
737.66589	591.1145
737.68518	608.00018
737.70447	602.79303
737.72375	618.95019
737.74304	617.10022
737.76233	587.90021
737.78162	604.99396
737.8009	594.56689
737.82019	603.25732
737.83948	596.8446
737.85876	574.54303
737.87805	575.40021
737.89734	584.06683
737.91662	624.05017
737.93591	613.15021
737.9552	584.78906
737.97449	544.90021
737.99377	562.04144
738.01306	553.40021
738.03235	551.40021
738.05163	575.73352
738.07092	601.03772
738.09021	631.17798
738.1095	640.60022
738.12878	664.70019
738.14801	633.90021
738.1673	620.96008
738.18658	624.40021
738.20587	651.65021
738.22516	657.10022
738.24444	675.05017
738.26373	663.78906
738.28302	645.75018
738.30231	622.32519
738.32159	578.43353
738.34088	572.64093
738.36017	550.48352
738.37939	557.85022
738.39868	559.10852
738.41797	578.54083
738.43725	603.94189
738.45654	635.95019
738.47583	617.40021
738.49512	663.12933
738.5144	737.47522
738.53369	892.10022
738.55292	1032.1002
738.5722	1096.0502
738.59149	1040.2502
738.61078	795.88769
738.63006	630.02521
738.64935	581.18768
738.66864	552.40021
738.68787	560.23352
738.70715	579.10388
738.72644	579.70019
738.74573	580.6145
738.76501	581.3335
738.7843	576.48352
738.80353	586.15021
738.82281	614.90021
738.8421	610.04834
738.86139	601.79394
738.88068	613.85022
738.8999	597.65021
738.91919	646.93146
738.93848	686.80017
738.95776	737.30017
738.97705	802.78906
738.99628	889.25018
739.01556	1043.4502
739.03485	1295.7502
739.05414	1764.7502
739.07342	2595.7002
739.09265	3358.9001
739.11194	4016.3501
739.13122	4915.8501
739.15051	5566.9502
739.16974	5902
739.18902	5399.8501
739.20831	3534.1501
739.2276	1728.8502
739.24683	969.65021
739.26611	744.90021
739.2854	678.59302
739.30469	649.05017
739.32391	627.14862
739.3432	658.17798
739.36249	697.35022
739.38177	731.85022
739.401	763.65021
739.42029	762.18909
739.43957	791.55017
739.4588	926.10022
739.47809	1167.3002
739.49737	1343.3002
739.51666	1457.3002
739.53589	1276.5502
739.55517	1015.5002
739.57446	865.05017
739.59369	710.20019
739.61298	672.45019
739.63226	685.12878
739.65149	739.60022
739.67078	808.45019
739.69006	837.45019
739.70929	803.25018
739.72858	702.26446
739.74786	621.37158
739.76709	577.63586
739.78638	568.40021
739.80566	587.51129
739.82489	578.90021
739.84418	612.04303
739.86346	614.47876
739.88269	580.90021
739.90198	577.12244
739.92126	581.90021
739.94049	583.67798
739.95978	585.61267
739.979	575.70019
739.99829	600.53143
740.01758	635.3573
740.0368	686.60022
740.05609	727.40021
740.07532	808.20642
740.0946	999.85022
740.11389	1207.4502
740.13312	1317.6002
740.1524	1267.7002
740.17163	1012.3502
740.19092	929.60022
740.2102	977.45019
740.22943	1001.4502
740.24872	930.60022
740.26794	745.35022
740.28723	616.40021
740.30646	597.17798
740.32574	592.45575
740.34503	585.90021
740.36426	625.67798
740.38354	647.96271
740.40277	684.0802
740.42206	663.40021
740.44128	689.40021
740.46057	672.70019
740.4798	657.96271
740.49908	655.45575
740.51831	661.56689
740.5376	686.12244
740.55688	710.54303
740.57611	814.62146
740.5954	1032.9502
740.61462	1199.9502
740.63391	1254.3002
740.65314	1149.8002
740.67242	868.20019
740.69165	748.10022
740.71094	772.85022
740.73016	851.65021
740.74945	914.30017
740.76868	931.30853
740.78796	861.40021
740.80719	744.67517
740.82642	710.45019
740.8457	755.62244
740.86493	933.79394
740.88422	1136.8002
740.90344	1232.7002
740.92273	1193.0002
740.94195	987.40021
740.96124	917.16894
740.98047	927.65021
740.99975	895.00018
741.01898	767.90021
741.03821	707.20019
741.05749	676.90021
741.07672	743.01129
741.09601	777.30017
741.11523	789.85022
741.13452	795.10022
741.15375	869.12244
741.17297	953.95019
741.19226	1115.8502
741.21149	1578.2502
741.23077	2252.1501
741.25	2661.5002
741.26923	2701.0503
741.28851	2016.2502
741.30774	1226.8002
741.32703	925.40021
741.34625	888.40021
741.36548	919.21271
741.38476	915.65021
741.40399	848.10022
741.42322	767.15021
741.4425	746.15021
741.46173	760.85022
741.48102	774.70019
741.50024	815.50018
741.51947	932.92517
741.53876	1291.3502
741.55798	1688.0502
741.57721	1846.0502
741.5965	1741.5002
741.61572	1176.6002
741.63495	756.65851
741.65423	616.20019
741.67346	580.57141
741.69269	586.40021
741.71197	600.12933
741.7312	612.81683
741.75043	672.74396
741.76971	724.86896
741.78894	782.67517
741.80817	810.10022
741.82739	737.49182
741.84668	634.08771
741.8659	617.22522
741.88513	610.19708
741.90442	652.21496
741.92364	741.18768
741.94287	812.80017
741.9621	850.75018
741.98138	806.85022
742.00061	711.05017
742.01984	657.15021
742.03906	629.85022
742.05835	580.40021
742.07757	582.64392
742.0968	579.40021
742.11603	584.90814
742.13531	583.65015
742.15454	594.3446
742.17377	607.72522
742.19299	640.22589
742.21228	612.90021
742.23151	618.70019
742.25073	625.23767
742.26996	604.02521
742.28918	630.97833
742.30847	623.50647
742.3277	587.31683
742.34692	590.51129
742.36615	579.32873
742.38537	588.57519
742.40466	647.12244
742.42389	728.27521
742.44311	818.90021
742.46234	894.3446
742.48157	1071.6501
742.50085	1301.6501
742.52008	1455.5002
742.53931	1446.6501
742.55853	1201.1002
742.57776	851.50018
742.59698	697.95019
742.61627	668.76892
742.6355	661.33142
742.65472	652.74585
742.67395	658.80017
742.69318	672.85022
742.7124	683.47162
742.73163	683.95019
742.75091	661.81689
742.77014	639.76269
742.78937	577.98352
742.80859	556.83142
742.82782	524.90021
742.84704	511.12207
742.86627	512.08771
742.8855	505.61267
742.90472	514.02521
742.92401	527.80017
742.94324	521.73352
742.96246	510.10733
742.98169	504.78909
743.00091	515.81683
743.02014	515.20575
743.03937	519.27307
743.05859	522.90021
743.07782	547.46271
743.09704	560.93591
743.11627	554.8446
743.1355	549.20019
743.15472	540.20019
743.17401	536.38769
743.19324	524.40021
743.21246	526.65021
743.23169	537.15021
743.25091	571.80017
743.27014	575.03351
743.28937	577.25018
743.30859	568.60022
743.32782	545.43768
743.34704	544.50781
743.36627	541.75732
743.3855	548.90893
743.40472	533.20019
743.42395	532.6145
743.44318	585.70642
743.4624	625.0589
743.48163	687.43017
743.50085	748.70019
743.52008	834.65021
743.53931	1104.0502
743.55853	1487.2502
743.57776	1729.0002
743.59698	1783.4001
743.61621	1413.1002
743.63544	1143.2502
743.65466	1340.5002
743.67389	1565.5502
743.69311	1634.3502
743.71234	1438.3502
743.73157	1044.1216
743.75079	964.80017
743.76996	974.01129
743.78918	984.50018
743.80841	888.23352
743.82764	815.15021
743.84686	912.15021
743.86609	1207.8502
743.88531	1376.1002
743.90454	1429.8002
743.92377	1206.8002
743.94299	804.90021
743.96222	615.25018
743.98144	560.28351
744.00067	553.84619
744.01984	543.43988
744.03906	546.90021
744.05829	538.04303
744.07751	558.64734
744.09674	573.51129
744.11597	586.24396
744.13519	591.40021
744.15442	602.47162
744.17358	570.87244
744.19281	569.28906
744.21204	556.73352
744.23126	574.45019
744.25049	587.95019
744.26971	646.80017
744.28894	714.90021
744.3081	747.05017
744.32733	753.75018
744.34656	646.65021
744.36578	594.40021
744.38501	561.12829
744.40423	558.57873
744.4234	577.18591
744.44263	607.96271
744.46185	666.42517
744.48108	710.25018
744.5003	728.15021
744.51953	668.01446
744.5387	613.45019
744.55792	579.45575
744.57715	586.74939
744.59637	573.90021
744.6156	578.90021
744.63476	661.15021
744.65399	729.95019
744.67322	794.70019
744.69244	840.01129
744.71161	806.95019
744.73083	719.50018
744.75006	653.25018
744.76929	580.41406
744.78845	554.90021
744.80768	582.28906
744.8269	646.70019
744.84613	710.72833
744.86529	756.82519
744.88452	727.97308
744.90375	666.65021
744.92297	591.06689
744.94214	557.12829
744.96136	550.90021
744.98059	552.62829
744.99982	529.20019
745.01898	510.47427
745.03821	505.34463
745.05743	505.71271
745.0766	495.77521
745.09582	488.40021
745.11505	502.83771
745.13422	496.48907
745.15344	507.10019
745.17267	491.40021
745.19189	493.62518
745.21106	508.98352
745.23028	518.75018
745.24951	532.70019
745.26868	534.17639
745.2879	535.23767
745.30713	522.03772
745.32629	529.25732
745.34552	530.30017
745.36475	547.62018
745.38391	574.81689
745.40314	596.32019
745.4223	667.00018
745.44153	860.95019
745.46075	994.75018
745.47992	1049.1002
745.49914	947.40021
745.51837	716.20019
745.53754	596.15015
745.55676	562.02521
745.57593	536.65021
745.59515	510.90021
745.61438	524.65942
745.63354	516.73352
745.65277	557.50329
745.67194	574.79303
745.69116	626.01129
745.71039	642.90021
745.72955	781.28906
745.74878	971.20019
745.76794	1096.1002
745.78717	1149.9001
745.8064	993.60022
745.82556	690.25732
745.84479	583.8446
745.86395	542.54303
745.88318	525.33246
745.90234	509.63827
745.92157	517.13354
745.94073	508.37237
745.95996	504.90021
745.97912	512.90021
745.99835	509.56683
746.01758	499.25732
746.03674	525.40021
746.05597	522.02521
746.07513	538.40021
746.09436	599.09021
746.11352	656.45019
746.13275	732.78113
746.15192	864.75018
746.17114	1001.8002
746.19031	1363.1501
746.20953	1810.9001
746.2287	2012.6002
746.24792	1995.5002
746.26709	1470.3502
746.28631	959.00018
746.30548	877.40021
746.32464	946.10022
746.34387	996.55017
746.36304	946.25018
746.38226	756.45019
746.40143	581.90021
746.42065	540.90021
746.43982	528.02521
746.45904	524.20019
746.47821	511.52521
746.49744	505.90021
746.5166	519.55646
746.53577	518.82873
746.55499	512.0589
746.57416	519.55017
746.59338	533.42242
746.61255	520.01129
746.63177	520.17798
746.65094	510.69534
746.6701	514.02521
746.68933	506.40021
746.7085	521.08911
746.72772	514.61267
746.74689	525.72308
746.76605	532.95019
746.78528	545.50018
746.80444	561.90021
746.82361	584.10022
746.84283	609.47204
746.862	720.73352
746.88122	848.55017
746.90039	927.55017
746.91955	928.30017
746.93878	776.80017
746.95795	640.15021
746.97711	641.55017
746.99634	646.18768
747.0155	676.00018
747.03467	702.56689
747.05389	778.46271
747.07306	993.73352
747.09222	1140.9001
747.11145	1187.9001
747.13061	1077.7502
747.14978	892.43017
747.16901	972.41894
747.18817	1102.4001
747.20734	1147.7002
747.2265	1043.2502
747.24573	819.00018
747.26489	672.30017
747.28406	635.90021
747.30328	743.65021
747.32245	806.17798
747.34161	881.68768
747.36078	935.40021
747.38	1041.8502
747.39917	1284.7502
747.41833	1622.6501
747.43756	2283.3003
747.45673	2649.5503
747.47589	2667.2002
747.49506	2305.0002
747.51428	1514.3502
747.53345	1309.0502
747.55261	1343.4001
747.57178	1363.0002
747.59094	1203.3002
747.61017	856.30017
747.62933	679.30017
747.6485	624.40021
747.66766	600.47162
747.68689	613.75018
747.70605	596.46271
747.72522	611.35022
747.74438	595.1145
747.76355	588.90021
747.78277	616.55017
747.80194	623.46893
747.8211	618.90021
747.84027	630.15021
747.85944	617.60022
